152,1.19934755e-08,1.0
153,0.0007144619,0.9992855
154,0.0050509423,0.9949491
155,1.0383507e-08,1.0
156,5.985961e-08,0.9999999
157,1.0,2.410519e-09
158,6.7005144e-06,0.9999933
159,0.99952674,0.00047323274
160,8.176316e-08,0.9999999
161,0.00028079102,0.9997192
162,2.632698e-09,1.0
163,1.3946723e-05,0.99998605
164,1.2717584e-07,0.9999999
165,0.0031622718,0.99683774
166,1.7294997e-08,1.0
167,1.1182602e-06,0.9999989
168,6.8482805e-06,0.9999932
169,4.9673235e-07,0.9999995
170,0.99877506,0.0012249162
171,9.338999e-05,0.99990666
172,2.4244642e-07,0.99999976
173,4.0931897e-07,0.99999964
174,0.9999988,1.2217083e-06
175,1.2708118e-06,0.9999987
176,0.99999535,4.623049e-06
177,4.931197e-07,0.9999995
178,1.1468612e-07,0.9999999
179,6.623745e-08,0.9999999
180,0.99998736,1.2666419e-05
181,3.6006261e-07,0.99999964
182,3.190212e-08,1.0
183,0.99999976,2.6100855e-07
184,1.0,2.240282e-09
185,2.083282e-06,0.999998
186,1.742488e-06,0.9999982
187,0.99999976,1.9820236e-07
188,1.9007864e-05,0.99998105
189,2.8555396e-08,1.0
190,1.004703e-06,0.99999905
191,0.99999917,7.923282e-07
192,3.4702798e-09,1.0
193,1.0005579e-06,0.99999905
194,0.99999344,6.552299e-06
195,1.0024885e-07,0.9999999
196,1.0,1.6533965e-09
197,4.1336265e-05,0.99995863
198,1.277878e-08,1.0
199,6.4441563e-09,1.0
200,0.9999609,3.906976e-05
201,0.0034195662,0.9965804
202,1.2953941e-09,1.0
203,2.79073e-06,0.99999726
204,1.2017691e-05,0.99998796
205,3.6715303e-06,0.9999963
206,0.99999404,5.9268386e-06
207,1.8610898e-08,1.0
208,0.007875164,0.99212486
209,1.9629514e-09,1.0
210,0.00017274971,0.9998273
211,0.99997604,2.3920953e-05
212,3.0251917e-07,0.99999964
213,1.5402593e-07,0.9999999
214,3.9854648e-08,1.0
215,0.9999808,1.9215106e-05
216,2.8909032e-08,1.0
217,1.0,1.404283e-08
218,0.9999993,7.4785345e-07
219,3.4322278e-07,0.99999964
220,8.149005e-09,1.0
221,8.40579e-09,1.0
222,1.8444457e-07,0.99999976
223,8.8349076e-08,0.9999999
224,0.99983776,0.00016216745
225,5.827056e-07,0.9999994
226,1.0447216e-08,1.0
227,1.4696009e-07,0.9999999
228,1.4888369e-07,0.9999999
229,9.704886e-06,0.99999034
230,1.1035023e-09,1.0
231,5.6774246e-05,0.99994326
232,7.188229e-06,0.99999285
233,0.9999999,1.5405884e-07
234,0.99995494,4.511661e-05
235,1.4346858e-09,1.0
236,1.0,8.929436e-09
237,1.0,4.357833e-12
238,0.9997662,0.00023387792
239,1.2773387e-07,0.9999999
240,8.016841e-08,0.9999999
241,2.2639183e-06,0.99999774
242,0.9999726,2.7387776e-05
243,0.9999974,2.5801446e-06
244,1.686442e-08,1.0
245,1.8596244e-06,0.9999981
246,3.215601e-08,1.0
247,0.00048105992,0.999519
248,1.6979642e-05,0.9999831
249,2.9333336e-07,0.99999976
250,3.530861e-05,0.9999647
251,0.005478041,0.994522
252,2.1681211e-07,0.99999976
253,9.949493e-05,0.99990046
254,0.9997801,0.0002198674
255,1.0,2.5419455e-08
256,5.9038427e-09,1.0
257,2.2746152e-09,1.0
258,0.9999956,4.407119e-06
259,2.9988254e-07,0.99999964
260,6.876707e-05,0.9999312
261,8.1652803e-07,0.99999917
262,0.9999988,1.1362754e-06
263,0.99877363,0.0012263317
264,5.5103936e-07,0.9999994
265,7.833041e-09,1.0
266,0.99999964,3.198407e-07
267,3.1876148e-08,1.0
268,9.812343e-09,1.0
269,0.0014177623,0.99858224
270,1.0,2.1557611e-09
271,2.3708868e-07,0.99999976
272,1.5132275e-07,0.9999999
273,1.0459854e-05,0.9999895
274,1.8370397e-09,1.0
275,0.9999614,3.860337e-05
276,0.99999857,1.454333e-06
277,0.9999999,7.013665e-08
278,0.0004561943,0.9995437
279,0.99999833,1.6324576e-06
280,0.0016779004,0.99832207
281,0.9997613,0.00023867957
282,9.578461e-09,1.0
283,1.0,8.2179714e-11
284,7.4826154e-08,0.9999999
285,7.2721e-05,0.9999273
286,1.7083579e-10,1.0
287,0.003527568,0.9964725
288,8.533013e-10,1.0
289,0.000118317694,0.9998816
290,0.00019700256,0.999803
291,2.8908846e-07,0.99999976
292,3.397116e-05,0.999966
293,1.6064532e-09,1.0
294,5.1920564e-05,0.999948
295,1.0296287e-05,0.99998975
296,3.1277085e-07,0.99999964
297,7.854234e-06,0.99999213
298,2.5872707e-06,0.9999974
299,1.4008059e-07,0.9999999
300,0.99999976,1.946266e-07
301,1.0,1.670499e-08
302,3.9618942e-07,0.99999964
303,0.999913,8.6962296e-05
304,1.0,1.5006563e-08
305,1.5689674e-09,1.0
306,9.581936e-08,0.9999999
307,1.0210132e-05,0.99998975
308,5.786495e-09,1.0
309,1.0,1.6484567e-08
310,2.0590014e-06,0.999998
311,6.7230845e-05,0.99993277
312,8.410693e-10,1.0
313,7.1520562e-06,0.99999285
314,1.0,1.6531576e-08
315,0.99999607,3.9885936e-06
316,1.2269181e-05,0.9999877
317,0.999995,4.970379e-06
318,1.9820721e-08,1.0
319,1.0,3.4474665e-09
320,2.5713585e-09,1.0
321,2.1364006e-06,0.99999785
322,3.9531304e-05,0.9999604
323,5.146196e-07,0.9999995
324,7.71827e-08,0.9999999
325,1.5846796e-08,1.0
326,1.0,2.949832e-09
327,2.4768094e-06,0.9999975
328,0.00013299323,0.99986696
329,0.9999999,1.7368659e-07
330,8.8749774e-10,1.0
331,1.562557e-07,0.9999999
332,1.0446384e-07,0.9999999
333,1.0,2.6778726e-09
334,1.4811187e-07,0.9999999
335,2.5924702e-09,1.0
336,6.3779285e-06,0.99999356
337,5.475326e-09,1.0
338,5.994027e-08,0.9999999
339,2.0965063e-08,1.0
340,0.0108649945,0.989135
341,4.64398e-08,1.0
342,1.0386764e-05,0.9999896
343,0.00035680138,0.9996432
344,0.0058565894,0.9941434
345,3.2270997e-10,1.0
346,0.9999988,1.2467434e-06
347,8.978069e-10,1.0
348,5.1602416e-07,0.9999995
349,1.0,4.174483e-09
350,0.9999447,5.532988e-05
351,3.0634357e-08,1.0
352,1.0,5.808943e-09
353,2.9133798e-05,0.9999709
354,4.7783742e-11,1.0
355,6.7306144e-10,1.0
356,1.8674351e-06,0.9999981
357,4.079021e-07,0.99999964
358,0.9999999,1.6497266e-07
359,0.99995637,4.3660362e-05
360,9.28047e-07,0.99999905
361,2.7647134e-08,1.0
362,0.9999993,6.623441e-07
363,5.7095573e-08,1.0
364,0.9995084,0.0004915993
365,4.9498667e-09,1.0
366,0.00064273603,0.9993573
367,1.0,1.8404943e-09
368,0.99999976,2.955748e-07
369,0.9999932,6.739388e-06
370,4.4793762e-07,0.9999995
371,1.4600512e-07,0.9999999
372,7.4296125e-08,0.9999999
373,8.377582e-05,0.9999162
374,5.808519e-07,0.9999994
375,1.0,5.123833e-09
376,4.4916362e-07,0.9999995
377,2.2683457e-07,0.99999976
378,0.0015733211,0.9984267
379,1.0,2.9765537e-09
380,0.00032609055,0.99967396
381,9.345486e-08,0.9999999
382,0.9999871,1.2903372e-05
383,4.2052847e-08,1.0
384,0.9999951,4.8377237e-06
385,6.6951415e-08,0.9999999
386,3.1125328e-05,0.9999689
387,1.9233035e-05,0.9999808
388,1.0,8.8718466e-10
389,0.99934787,0.0006520725
390,0.0032322928,0.99676776
391,0.9999993,6.8312085e-07
392,3.6208744e-06,0.9999964
393,2.0053403e-06,0.999998
394,5.048705e-07,0.9999995
395,3.0794702e-08,1.0
396,1.0,3.2890982e-10
397,1.7403574e-05,0.9999826
398,4.5188085e-06,0.99999547
399,6.750142e-05,0.9999325
400,2.9080609e-06,0.99999714
401,8.020426e-07,0.99999917
402,1.3310726e-07,0.9999999
403,1.237901e-07,0.9999999
404,4.067961e-07,0.99999964
405,6.4238854e-08,0.9999999
406,1.6144578e-06,0.99999833
407,1.3438154e-08,1.0
408,1.500484e-09,1.0
409,5.933015e-07,0.9999994
410,8.08576e-07,0.99999917
411,2.8512565e-08,1.0
412,0.9998584,0.0001415542
413,3.9297655e-07,0.99999964
414,1.9121836e-07,0.99999976
415,1.0,1.4824315e-09
416,5.133446e-10,1.0
417,0.00022254766,0.9997775
418,2.155993e-07,0.99999976
419,2.9727127e-05,0.9999703
420,9.945331e-07,0.99999905
421,0.999816,0.00018404481
422,0.00032191558,0.99967813
423,2.182701e-08,1.0
424,5.8758167e-07,0.9999994
425,0.9999999,1.196282e-07
426,0.99998057,1.9471589e-05
427,2.224771e-07,0.99999976
428,1.0,1.7492483e-09
429,6.34199e-05,0.9999366
430,1.7035894e-08,1.0
431,5.3635507e-08,1.0
432,3.596086e-07,0.99999964
433,1.552308e-08,1.0
434,0.9998379,0.00016215169
435,0.9999974,2.5969907e-06
436,2.0043901e-06,0.999998
437,1.3694915e-08,1.0
438,1.1093759e-05,0.9999889
439,0.99999976,2.4982162e-07
440,8.5386927e-07,0.99999917
441,1.0,1.6926315e-09
442,0.00017302399,0.99982697
443,0.9997081,0.0002918655
444,1.658888e-07,0.9999999
445,2.7111516e-06,0.99999726
446,1.0,2.3202789e-09
447,0.00011012327,0.99988985
448,3.0778065e-05,0.99996924
449,1.0108692e-05,0.99998987
450,0.9999999,1.5254697e-07
451,1.0,5.802078e-09
452,1.3851701e-07,0.9999999
453,0.9999865,1.3524081e-05
454,0.9999995,4.5987224e-07
455,6.013885e-07,0.9999994
456,1.17469774e-07,0.9999999
457,1.1789749e-07,0.9999999
458,0.000159187,0.99984074
459,1.1866642e-08,1.0
460,1.3761794e-05,0.9999863
461,3.0406166e-08,1.0
462,1.073259e-07,0.9999999
463,0.0018313827,0.9981686
464,1.0724319e-08,1.0
465,1.5531097e-06,0.99999845
466,7.866362e-07,0.99999917
467,1.677236e-07,0.9999999
468,0.99923885,0.00076115644
469,3.0849375e-08,1.0
470,4.8659654e-09,1.0
471,8.9627605e-07,0.99999905
472,0.99999976,2.7579463e-07
473,2.4178552e-08,1.0
474,0.9999987,1.299018e-06
475,0.0014583353,0.9985417
476,0.99999976,2.636034e-07
477,0.9975248,0.0024751837
478,1.12213655e-07,0.9999999
479,0.99985826,0.00014171506
480,0.9999975,2.5075303e-06
481,3.737894e-06,0.9999963
482,1.1443549e-09,1.0
483,1.0,1.8936734e-09
484,7.494387e-06,0.9999925
485,1.5942861e-09,1.0
486,3.3773579e-06,0.99999666
487,3.92912e-08,1.0
488,7.7617966e-07,0.99999917
489,0.00092506135,0.99907494
490,3.614515e-08,1.0
491,1.0405931e-08,1.0
492,0.9999691,3.0815358e-05
493,1.0,5.913493e-08
494,2.8884315e-06,0.99999714
495,0.99999774,2.2815743e-06
496,4.2237977e-07,0.9999995
497,5.800653e-06,0.99999416
498,6.050938e-06,0.9999939
499,6.2362625e-07,0.9999994
500,1.2516608e-09,1.0
501,5.6384984e-08,1.0
502,0.0019451809,0.99805486
503,7.3723886e-06,0.9999926
504,0.012182846,0.9878171
505,1.2555469e-08,1.0
506,3.9060185e-05,0.9999609
507,8.234285e-08,0.9999999
508,1.054704e-05,0.9999895
509,2.2796692e-06,0.99999774
510,0.99999964,3.5664584e-07
511,8.086128e-09,1.0
512,1.0,2.646575e-08
513,0.9999994,5.9915124e-07
514,0.08656778,0.91343224
515,0.00017420796,0.9998258
516,3.425339e-09,1.0
517,0.99999905,9.4607856e-07
518,1.6103682e-05,0.9999839
519,2.5342806e-06,0.9999975
520,1.6439957e-07,0.9999999
521,1.0,3.5773407e-12
522,0.99999976,1.9596497e-07
523,2.5275336e-08,1.0
524,0.9999999,1.0953397e-07
525,4.5445995e-05,0.9999546
526,3.9132756e-06,0.99999607
527,0.9999975,2.557431e-06
528,6.270049e-09,1.0
529,1.5875618e-07,0.9999999
530,0.00033017225,0.9996698
531,0.00048899965,0.999511
532,2.4194899e-06,0.9999976
533,1.4821559e-06,0.99999857
534,0.9742672,0.02573282
535,4.3485735e-09,1.0
536,0.0003940956,0.99960595
537,2.59922e-08,1.0
538,1.923285e-07,0.99999976
539,4.672786e-08,1.0
540,0.99989796,0.00010198719
541,3.6164674e-06,0.9999964
542,8.944047e-08,0.9999999
543,0.99999964,3.4885323e-07
544,0.99995625,4.374217e-05
545,0.00094879797,0.99905115
546,7.40446e-08,0.9999999
547,1.1403961e-05,0.99998856
548,3.3163262e-06,0.99999666
549,0.99999917,8.8851294e-07
550,0.99999523,4.71307e-06
551,2.0543018e-06,0.999998
552,1.0,2.3858517e-08
553,1.3141295e-07,0.9999999
554,0.004045195,0.9959549
555,0.9999999,8.001245e-08
556,2.4385157e-05,0.99997556
557,4.7705136e-08,1.0
558,0.000162372,0.99983764
559,0.9999958,4.2107854e-06
560,3.5994756e-08,1.0
561,0.9958774,0.0041226153
562,1.3397762e-07,0.9999999
563,7.082958e-06,0.99999297
564,0.99999976,1.9251164e-07
565,0.99999774,2.2936913e-06
566,0.999956,4.4014574e-05
567,7.5867916e-08,0.9999999
568,8.262192e-07,0.99999917
569,4.7613664e-09,1.0
570,1.2433072e-06,0.9999988
571,0.9999771,2.2929715e-05
572,2.55081e-07,0.99999976
573,9.746368e-05,0.9999025
574,1.238194e-05,0.9999876
575,0.0005786841,0.99942136
576,7.825947e-09,1.0
577,9.885041e-07,0.99999905
578,6.76559e-07,0.9999993
579,5.3745845e-07,0.9999994
580,0.0029882633,0.99701166
581,0.9992144,0.00078553753
582,0.9999858,1.4175538e-05
583,4.1159063e-09,1.0
584,3.929177e-07,0.99999964
585,0.0020982947,0.9979017
586,0.00013519733,0.9998648
587,0.00031707407,0.9996829
588,8.7044195e-05,0.999913
589,1.0,8.412911e-09
590,4.409267e-05,0.9999559
591,2.5986981e-09,1.0
592,2.0339558e-06,0.999998
593,0.9999249,7.508013e-05
594,0.9999757,2.4341874e-05
595,1.0,3.5268926e-09
596,4.9908046e-08,1.0
597,0.99992514,7.487007e-05
598,3.8806724e-07,0.99999964
599,0.00603919,0.99396086
600,0.99999964,4.06122e-07
601,1.7557714e-07,0.9999999
602,0.00014494956,0.99985504
603,0.9999989,1.0938674e-06
604,0.999987,1.2955578e-05
605,2.8394743e-06,0.99999714
606,0.99817955,0.0018205021
607,5.5900324e-07,0.9999994
608,0.9996511,0.00034888118
609,0.9999994,5.6829435e-07
610,1.8626736e-08,1.0
611,3.5562252e-06,0.9999964
612,0.00025913527,0.9997409
613,7.9089295e-09,1.0
614,1.7190358e-07,0.9999999
615,6.686795e-07,0.9999993
616,0.00019265634,0.9998074
617,1.0,5.2749782e-09
618,2.6404035e-08,1.0
619,2.774889e-06,0.99999726
620,0.99930716,0.00069288496
621,0.999329,0.0006709986
622,2.2825424e-09,1.0
623,2.6674755e-07,0.99999976
624,2.04673e-08,1.0
625,5.01908e-08,1.0
626,1.0,9.526461e-09
627,1.2372153e-09,1.0
628,1.0483446e-08,1.0
629,3.6240483e-08,1.0
630,1.0,2.4704388e-08
631,5.502399e-09,1.0
632,1.393681e-07,0.9999999
633,2.988829e-06,0.999997
634,5.519259e-09,1.0
635,0.0028338835,0.9971661
636,1.8706636e-07,0.99999976
637,4.547202e-06,0.99999547
638,0.9998418,0.0001581416
639,0.0033548623,0.99664515
640,0.99998736,1.2676715e-05
641,1.45704935e-05,0.99998546
642,2.2639511e-05,0.99997735
643,5.1460725e-10,1.0
644,6.1273577e-06,0.9999939
645,1.3927243e-07,0.9999999
646,2.6211012e-06,0.9999974
647,0.000892417,0.99910754
648,3.923352e-05,0.9999608
649,1.5713852e-08,1.0
650,0.9999999,6.176165e-08
651,3.275217e-07,0.99999964
652,0.00080592005,0.9991941
653,1.0457408e-07,0.9999999
654,1.0,1.317698e-08
655,2.6368061e-06,0.9999974
656,5.0592845e-08,1.0
657,3.2462397e-06,0.9999968
658,5.10239e-07,0.9999995
659,5.83473e-06,0.99999416
660,1.1688283e-08,1.0
661,4.2617916e-07,0.9999995
662,0.00025586807,0.9997441
663,1.0,1.8987947e-09
664,6.844701e-07,0.9999993
665,0.9999988,1.1829555e-06
666,9.477853e-09,1.0
667,0.0025117383,0.99748826
668,3.5041404e-07,0.99999964
669,1.0,9.1549754e-09
670,0.9997396,0.00026036013
671,6.3823955e-09,1.0
672,0.0061140447,0.99388593
673,3.4594246e-05,0.9999654
674,1.2554679e-08,1.0
675,0.9977869,0.0022130653
676,7.2035844e-05,0.999928
677,0.99998033,1.9686158e-05
678,0.9999813,1.8672266e-05
679,0.9999999,6.363423e-08
680,5.0202533e-07,0.9999995
681,4.9276146e-06,0.9999951
682,2.546802e-09,1.0
683,0.9999999,1.7224228e-07
684,7.186606e-07,0.9999993
685,0.9999999,1.3223867e-07
686,1.0,3.1567846e-10
687,0.99973863,0.0002613864
688,3.0364778e-05,0.9999696
689,0.9999938,6.206417e-06
690,1.1017153e-05,0.99998903
691,4.3938453e-09,1.0
692,0.00013819821,0.99986184
693,0.9999629,3.7053604e-05
694,2.4358615e-08,1.0
695,7.807757e-09,1.0
696,0.0010766643,0.99892336
697,8.093999e-07,0.99999917
698,6.452473e-07,0.9999994
699,2.844266e-06,0.99999714
700,0.99965763,0.00034236032
701,3.6910396e-06,0.9999963
702,0.9997037,0.00029623712
703,1.0,1.3001003e-08
704,1.2633004e-07,0.9999999
705,8.284175e-08,0.9999999
706,3.1816808e-07,0.99999964
707,1.06958055e-07,0.9999999
708,0.0003105359,0.99968946
709,1.4086966e-07,0.9999999
710,2.3997888e-09,1.0
711,5.731707e-08,1.0
712,3.463213e-08,1.0
713,7.369377e-08,0.9999999
714,5.4915836e-06,0.9999945
715,0.9999893,1.0759009e-05
716,1.0,9.598267e-09
717,1.1035937e-07,0.9999999
718,0.00021081409,0.9997892
719,1.7656768e-07,0.9999999
720,6.295012e-08,0.9999999
721,2.0013874e-06,0.999998
722,1.5214766e-08,1.0
723,0.99999607,3.8820926e-06
724,3.5525272e-06,0.9999964
725,0.9999629,3.704205e-05
726,4.484499e-09,1.0
727,0.9999994,5.472879e-07
728,0.9999964,3.547327e-06
729,2.9704483e-05,0.9999703
730,5.5094846e-05,0.9999449
731,6.345479e-07,0.9999994
732,0.0017748126,0.99822515
733,1.537506e-05,0.9999846
734,1.35273375e-08,1.0
735,3.7890957e-06,0.9999962
736,1.2468863e-08,1.0
737,3.7157455e-09,1.0
738,6.9939475e-08,0.9999999
739,0.0001089662,0.99989104
740,4.259863e-09,1.0
741,0.9999927,7.2318353e-06
742,8.343577e-08,0.9999999
743,2.1741146e-10,1.0
744,2.1514066e-07,0.99999976
745,1.1508723e-07,0.9999999
746,3.9414734e-09,1.0
747,1.0465784e-06,0.9999989
748,1.6728941e-07,0.9999999
749,0.0017545577,0.9982455
750,0.00037959171,0.99962044
751,1.0,3.796659e-08
752,1.65386e-06,0.99999833
753,8.605654e-07,0.99999917
754,4.552444e-09,1.0
755,5.8910835e-05,0.9999411
756,1.623138e-08,1.0
757,7.762124e-06,0.99999225
758,1.0,2.871214e-08
759,7.843733e-08,0.9999999
760,9.85904e-08,0.9999999
761,1.0,3.4801628e-09
762,1.0,4.681615e-09
763,1.0789545e-05,0.99998915
764,1.0,7.092923e-10
765,1.2268631e-05,0.9999877
766,7.763002e-09,1.0
767,1.5353932e-06,0.99999845
768,2.9177478e-05,0.9999708
769,0.9994079,0.00059206743
770,1.9309012e-09,1.0
771,0.0019301681,0.9980698
772,2.5510998e-09,1.0
773,0.9996395,0.0003604809
774,5.538491e-10,1.0
775,1.1892041e-08,1.0
776,0.99998736,1.2624993e-05
777,0.004459573,0.99554044
778,1.5891683e-08,1.0
779,2.9111993e-08,1.0
780,1.3372704e-07,0.9999999
781,4.5257442e-09,1.0
782,5.4623467e-10,1.0
783,1.0,1.4924406e-09
784,0.99994695,5.305706e-05
785,7.008353e-09,1.0
786,0.99999857,1.4747607e-06
787,4.609292e-06,0.99999535
788,0.00010607557,0.9998939
789,5.4550195e-09,1.0
790,4.3809916e-09,1.0
791,0.011662267,0.9883377
792,1.1829602e-08,1.0
793,9.183183e-05,0.9999082
794,0.00744929,0.99255073
795,0.99999976,2.3063423e-07
796,1.470651e-07,0.9999999
797,3.3006273e-08,1.0
798,0.99999964,3.133889e-07
799,0.999881,0.000118917844
800,1.0,1.68279e-10
801,4.277615e-07,0.9999995
802,2.0176317e-07,0.99999976
803,7.947075e-06,0.999992
804,1.8422604e-06,0.9999982
805,2.4386786e-08,1.0
806,3.4554978e-06,0.99999654
807,2.0981189e-07,0.99999976
808,1.0,4.1420503e-10
809,2.3132806e-08,1.0
810,2.604083e-08,1.0
811,0.0350714,0.9649286
812,1.2323218e-06,0.9999988
813,3.6526537e-06,0.9999963
814,1.5363628e-06,0.99999845
815,4.346436e-08,1.0
816,2.0932378e-08,1.0
817,1.0,2.6664015e-08
818,7.7242845e-07,0.9999993
819,4.1833726e-08,1.0
820,0.99999964,3.0978123e-07
821,1.2866357e-06,0.9999987
822,0.9999999,1.2124606e-07
823,1.8694651e-07,0.99999976
824,2.701298e-05,0.99997294
825,1.813504e-05,0.9999819
826,1.4024896e-08,1.0
827,4.6638863e-07,0.9999995
828,1.615953e-08,1.0
829,6.1444143e-06,0.9999938
830,5.74478e-07,0.9999994
831,1.4307875e-07,0.9999999
832,3.0683346e-05,0.99996936
833,4.902289e-06,0.9999951
834,3.7286938e-07,0.99999964
835,4.6288937e-07,0.9999995
836,3.5577891e-06,0.9999964
837,3.0566133e-07,0.99999964
838,0.99998593,1.4044596e-05
839,1.6075482e-08,1.0
840,9.203827e-08,0.9999999
841,5.8673402e-05,0.99994135
842,1.0,1.7505734e-09
843,0.01857197,0.981428
844,1.0,1.412402e-10
845,6.673518e-08,0.9999999
846,4.5130747e-08,1.0
847,1.2398459e-05,0.9999876
848,2.1945822e-07,0.99999976
849,0.9988035,0.0011964638
850,0.99999905,9.1906236e-07
851,4.5568598e-07,0.9999995
852,1.7401685e-07,0.9999999
853,2.0493559e-07,0.99999976
854,0.00014492191,0.99985504
855,0.0006897565,0.99931026
856,1.8700035e-07,0.99999976
857,3.2227234e-08,1.0
858,0.9999895,1.0512406e-05
859,1.0,4.5104674e-08
860,0.05115402,0.948846
861,2.8169259e-08,1.0
862,1.7813623e-07,0.9999999
863,4.3579644e-06,0.9999956
864,9.110154e-05,0.9999089
865,7.19106e-09,1.0
866,4.504416e-06,0.99999547
867,3.6893503e-06,0.9999963
868,2.7969994e-05,0.999972
869,3.970935e-07,0.99999964
870,7.950846e-05,0.9999205
871,1.8237639e-06,0.9999982
872,9.209815e-08,0.9999999
873,1.0,2.2270045e-11
874,0.99993527,6.472403e-05
875,2.1644844e-08,1.0
876,0.9998597,0.00014026112
877,3.481204e-05,0.9999652
878,0.99994123,5.8794998e-05
879,2.371641e-05,0.9999763
880,2.8698723e-12,1.0
881,0.0001348497,0.9998652
882,0.00015861579,0.99984133
883,4.3593363e-06,0.9999956
884,0.009714824,0.9902852
885,1.3757901e-06,0.99999857
886,0.99999917,8.92793e-07
